query,original 2,decoupled 2,not_decoupled 2
Q1,1.968994,1.968529,1.970276
Q2,0.263984,0.218706,0.026168
Q3,0.403423,0.407889,0.402244
Q4,0.18989,0.28077,0.190091
Q5,0.271144,0.272739,0.269803
Q6,0.311175,0.311362,0.310837
Q7,0.381615,0.382148,0.381569
Q8,0.350789,0.352466,0.351671
Q9,1.30686,1.312821,1.318457
Q10,0.563322,0.561783,0.550616
Q11,0.115037,0.109861,0.114117
Q12,0.462529,0.464352,0.473073
Q13,0.483964,0.49095,0.487438
Q14,0.312644,0.312341,0.312188
Q15,0.355307,0.354562,0.354566
Q16,0.241584,0.240355,0.240981
Q17,2610.988811,2.573323,1.646674
Q18,2.811084,2.717235,2.81623
Q19,0.405254,0.433012,0.415033
Q20,4576.591959,1.58789,3.043324
Q21,0.531337,0.913916,0.527294
Q22,0.217441,0.388617,0.213947
