query,original,decoupled 2,not_decoupled 2
Q1,1828.34483,1828.776716,1827.15518
Q2,13637.19013,16460.45376,137572.6078
Q3,8923.635985,8825.930584,8949.791669
Q4,18958.3443,12821.88268,18938.29797
Q5,13277.07786,13199.43242,13343.06883
Q6,11569.05278,11562.10456,11581.63282
Q7,9433.591447,9420.433968,9434.728712
Q8,10262.5795,10213.75111,10236.84068
Q9,2754.694458,2742.186482,2730.464475
Q10,6390.661114,6408.168278,6538.131838
Q11,31294.27923,32768.68042,31546.57062
Q12,7783.29575,7752.739301,7609.819203
Q13,7438.569811,7332.722273,7385.554676
Q14,11514.69403,11525.86436,11531.51306
Q15,10132.08296,10153.37233,10153.25779
Q16,14901.64912,14977.84527,14938.93709
Q17,1.378787984,1398.969348,2186.225082
Q18,1280.644762,1324.876207,1278.304684
Q19,8883.317623,8313.857353,8674.009055
Q20,0.786611529,2267.159564,1182.9171
Q21,6775.361023,3939.092871,6827.31076
Q22,16556.21525,9263.619451,16826.59724
tpchExtended1_001,#VALUE!,1608.509372,2792.286464
tpchExtended1_01,#VALUE!,1609.367233,2077.072067
tpchExtended1_1,#VALUE!,1550.167956,1242.068873
tpchExtended1_10,#VALUE!,1309.693368,272.5404174
