query,original,decoupled,not_decoupled
Q1,538.8752058,,
Q2,8669.622366,5650.329367,3293.837778
Q3,1465.215777,,
Q4,8352.803874,8357.127934,
Q5,878.7588605,,
Q6,3238.094381,,
Q7,563.560727,,
Q8,352.2850973,,
Q9,140.6379376,,
Q10,1869.709307,,
Q11,4016.964982,,
Q12,3322.243807,,
Q13,373.7321526,,
Q14,2739.244471,,
Q15,3288.325895,,
Q16,7019.705874,,
Q17,1.020697477,2.498265094,169.0864344
Q18,3014.383634,,
Q19,1823.473575,,
Q20,0.73755378,1821.587635,3234.966392
Q21,554.5473577,550.7544724,
Q22,3.854389722,3.846153846,
