query,database,original,decoupled,not_decoupled,best_decoupled
Q1,MySQL,6.79,,,0
Q2,MySQL,0.09,2.06,0.07,0.07
Q3,MySQL,3.83,,,0
Q4,MySQL,1.54,1.52,,1.52
Q5,MySQL,1.69,,,0
Q6,MySQL,4,,,0
Q7,MySQL,7.77,,,0
Q8,MySQL,4.01,,,0
Q9,MySQL,27.04,,,0
Q10,MySQL,2.56,,,0
Q11,MySQL,1.6,,,0
Q12,MySQL,4.59,,,0
Q13,MySQL,2.77,,,0
Q14,MySQL,3.03,,,0
Q15,MySQL,3.63,,,0
Q16,MySQL,0.45,,,0
Q17,MySQL,11880,36.08,24.3,24.3
Q18,MySQL,4.12,,,0
Q19,MySQL,6.71,,,0
Q20,MySQL,28320,8.81,15.8,8.81
Q21,MySQL,8.27,8.81,,8.81
Q22,MySQL,1.12,0.9,,0.9
Q1,PostgreSQL,1.968994,1.968529,,1.968529
Q2,PostgreSQL,0.263984,0.218706,0.026168,0.026168
Q3,PostgreSQL,0.403423,0.407889,,0.407889
Q4,PostgreSQL,0.18989,0.187,,0.187
Q5,PostgreSQL,0.271144,0.272739,,0.272739
Q6,PostgreSQL,0.311175,0.311362,,0.311362
Q7,PostgreSQL,0.381615,0.382148,,0.382148
Q8,PostgreSQL,0.350789,0.352466,,0.352466
Q9,PostgreSQL,1.30686,1.312821,,1.312821
Q10,PostgreSQL,0.563322,0.561783,,0.561783
Q11,PostgreSQL,0.115037,0.109861,,0.109861
Q12,PostgreSQL,0.462529,0.464352,,0.464352
Q13,PostgreSQL,0.483964,0.49095,,0.49095
Q14,PostgreSQL,0.312644,0.312341,,0.312341
Q15,PostgreSQL,0.355307,0.354562,,0.354562
Q16,PostgreSQL,0.241584,0.240355,,0.240355
Q17,PostgreSQL,2610.988811,2.573323,1.646674,1.646674
Q18,PostgreSQL,2.811084,2.717235,,2.717235
Q19,PostgreSQL,0.405254,0.433012,,0.433012
Q20,PostgreSQL,4576.591959,1.58789,3.043324,1.58789
Q21,PostgreSQL,0.494,0.495,,0.495
Q22,PostgreSQL,0.187,0.195,,0.195
Q1,SQLite,0.636,,,0
Q2,SQLite,0.416,0.637131,1.09295,0.637131
Q3,SQLite,2.456976,,,0
Q4,SQLite,0.197,0.199,,0.199
Q5,SQLite,2.195,,,0
Q6,SQLite,0.916,,,0
Q7,SQLite,6.387954,,,0
Q8,SQLite,10.218996,,,0
Q9,SQLite,25.597645,,,0
Q10,SQLite,1.25,,,0
Q11,SQLite,0.896199,,,0
Q12,SQLite,1.083605,,,0
Q13,SQLite,9.632567,,,0
Q14,SQLite,1.314231,,,0
Q15,SQLite,1.094782,,,0
Q16,SQLite,0.512842,,,0
Q17,SQLite,3527,24,21.290886,21.290886
Q18,SQLite,1.194274,,,0
Q19,SQLite,1.974254,,,0
Q20,SQLite,4881,1.976298,1.11284,1.11284
Q21,SQLite,6.491781,6.536488,,6.536488
Q22,SQLite,934,936,,936
Q1,DuckDB,0.849,,,0
Q2,DuckDB,0.194,0.198,0.249,0.198
Q3,DuckDB,0.782,,,0
Q4,DuckDB,0.769,0.764,,0.764
Q5,DuckDB,0.697,,,0
Q6,DuckDB,0.542,,,0
Q7,DuckDB,0.853,,,0
Q8,DuckDB,0.769,,,0
Q9,DuckDB,0.913,,,0
Q10,DuckDB,0.787,,,0
Q11,DuckDB,0.147,,,0
Q12,DuckDB,0.875,,,0
Q13,DuckDB,0.249,,,0
Q14,DuckDB,0.625,,,0
Q15,DuckDB,1.091,,,0
Q16,DuckDB,0.165,,,0
Q17,DuckDB,0.922,0.904,1.1,0.904
Q18,DuckDB,1.113,,,0
Q19,DuckDB,0.813,,,0
Q20,DuckDB,0.76,0.729,0.855,0.729
Q21,DuckDB,2.095,2.116,,2.116
Q22,DuckDB,0.178,0.177,,0.177
