query,database,original,decoupled,not_decoupled
Q1,MySQL,530.191458,#DIV/0!,#DIV/0!
Q2,MySQL,40000,1747.572816,51428.57143
Q3,MySQL,939.9477807,#DIV/0!,#DIV/0!
Q4,MySQL,2337.662338,2368.421053,#DIV/0!
Q5,MySQL,2130.177515,#DIV/0!,#DIV/0!
Q6,MySQL,900,#DIV/0!,#DIV/0!
Q7,MySQL,463.3204633,#DIV/0!,#DIV/0!
Q8,MySQL,897.755611,#DIV/0!,#DIV/0!
Q9,MySQL,133.1360947,#DIV/0!,#DIV/0!
Q10,MySQL,1406.25,#DIV/0!,#DIV/0!
Q11,MySQL,2250,#DIV/0!,#DIV/0!
Q12,MySQL,784.3137255,#DIV/0!,#DIV/0!
Q13,MySQL,1299.638989,#DIV/0!,#DIV/0!
Q14,MySQL,1188.118812,#DIV/0!,#DIV/0!
Q15,MySQL,991.7355372,#DIV/0!,#DIV/0!
Q16,MySQL,8000,#DIV/0!,#DIV/0!
Q17,MySQL,0.303030303,99.77827051,148.1481481
Q18,MySQL,873.7864078,#DIV/0!,#DIV/0!
Q19,MySQL,536.5126677,#DIV/0!,#DIV/0!
Q20,MySQL,0.127118644,408.6265607,227.8481013
Q21,MySQL,435.3083434,408.6265607,#DIV/0!
Q22,MySQL,3214.285714,4000,#DIV/0!
Q1,PostgreSQL,1828.34483,1828.776716,1827.15518
Q2,PostgreSQL,13637.19013,16460.45376,137572.6078
Q3,PostgreSQL,8923.635985,8825.930584,8949.791669
Q4,PostgreSQL,18958.3443,12821.88268,18938.29797
Q5,PostgreSQL,13277.07786,13199.43242,13343.06883
Q6,PostgreSQL,11569.05278,11562.10456,11581.63282
Q7,PostgreSQL,9433.591447,9420.433968,9434.728712
Q8,PostgreSQL,10262.5795,10213.75111,10236.84068
Q9,PostgreSQL,2754.694458,2742.186482,2730.464475
Q10,PostgreSQL,6390.661114,6408.168278,6538.131838
Q11,PostgreSQL,31294.27923,32768.68042,31546.57062
Q12,PostgreSQL,7783.29575,7752.739301,7609.819203
Q13,PostgreSQL,7438.569811,7332.722273,7385.554676
Q14,PostgreSQL,11514.69403,11525.86436,11531.51306
Q15,PostgreSQL,10132.08296,10153.37233,10153.25779
Q16,PostgreSQL,14901.64912,14977.84527,14938.93709
Q17,PostgreSQL,1.378787984,1398.969348,2186.225082
Q18,PostgreSQL,1280.644762,1324.876207,1278.304684
Q19,PostgreSQL,8883.317623,8313.857353,8674.009055
Q20,PostgreSQL,0.786611529,2267.159564,1182.9171
Q21,PostgreSQL,6775.361023,3939.092871,6827.31076
Q22,PostgreSQL,16556.21525,9263.619451,16826.59724
Q1,SQLite,538.8752058,#DIV/0!,#DIV/0!
Q2,SQLite,8669.622366,5650.329367,3293.837778
Q3,SQLite,1465.215777,#DIV/0!,#DIV/0!
Q4,SQLite,8352.803874,8357.127934,#DIV/0!
Q5,SQLite,878.7588605,#DIV/0!,#DIV/0!
Q6,SQLite,3238.094381,#DIV/0!,#DIV/0!
Q7,SQLite,563.560727,#DIV/0!,#DIV/0!
Q8,SQLite,352.2850973,#DIV/0!,#DIV/0!
Q9,SQLite,140.6379376,#DIV/0!,#DIV/0!
Q10,SQLite,1869.709307,#DIV/0!,#DIV/0!
Q11,SQLite,4016.964982,#DIV/0!,#DIV/0!
Q12,SQLite,3322.243807,#DIV/0!,#DIV/0!
Q13,SQLite,373.7321526,#DIV/0!,#DIV/0!
Q14,SQLite,2739.244471,#DIV/0!,#DIV/0!
Q15,SQLite,3288.325895,#DIV/0!,#DIV/0!
Q16,SQLite,7019.705874,#DIV/0!,#DIV/0!
Q17,SQLite,1.020697477,2.498265094,169.0864344
Q18,SQLite,3014.383634,#DIV/0!,#DIV/0!
Q19,SQLite,1823.473575,#DIV/0!,#DIV/0!
Q20,SQLite,0.73755378,1821.587635,3234.966392
Q21,SQLite,554.5473577,550.7544724,#DIV/0!
Q22,SQLite,3.854389722,3.846153846,#DIV/0!
Q1,DuckDB,4107.090092,#DIV/0!,#DIV/0!
Q2,DuckDB,42565.77003,40198.31167,69365.49837
Q3,DuckDB,11892.84546,#DIV/0!,#DIV/0!
Q4,DuckDB,9508.640977,9405.936714,#DIV/0!
Q5,DuckDB,11091.35891,#DIV/0!,#DIV/0!
Q6,DuckDB,14489.72035,#DIV/0!,#DIV/0!
Q7,DuckDB,5212.835739,#DIV/0!,#DIV/0!
Q8,DuckDB,14736.34228,#DIV/0!,#DIV/0!
Q9,DuckDB,3773.300128,#DIV/0!,#DIV/0!
Q10,DuckDB,6067.490722,#DIV/0!,#DIV/0!
Q11,DuckDB,85231.3083,#DIV/0!,#DIV/0!
Q12,DuckDB,20167.27635,#DIV/0!,#DIV/0!
Q13,DuckDB,6364.123315,#DIV/0!,#DIV/0!
Q14,DuckDB,17283.92691,#DIV/0!,#DIV/0!
Q15,DuckDB,6815.006645,#DIV/0!,#DIV/0!
Q16,DuckDB,26454.83205,#DIV/0!,#DIV/0!
Q17,DuckDB,3101.512504,3100.454733,8369.037351
Q18,DuckDB,2087.23966,#DIV/0!,#DIV/0!
Q19,DuckDB,6278.602523,#DIV/0!,#DIV/0!
Q20,DuckDB,6575.642723,5079.379413,3773.090528
Q21,DuckDB,2999.085279,2985.639076,#DIV/0!
Q22,DuckDB,18792.96934,20470.01427,#DIV/0!
